,longitude,latitude,housing_median_age,median_house_value,ocean_proximity,rooms_per_bedroom,population_per_household,bedroom_per_household,room_per_household,median_income
8783,0.6015936254980065,0.13283740701381497,0.7254901960784313,0.48453614624269586,1,4,2,1,5,0.3760860248568201
8784,0.6015936254980065,0.13177470775770495,0.5686274509803921,0.7604112972730009,1,5,2,1,5,0.40005973948390294
8785,0.6005976095617527,0.13283740701381497,0.39215686274509803,0.5280411214799114,1,4,2,1,4,0.412955675900313
8786,0.5986055776892414,0.13177470775770495,0.47058823529411764,1.0,3,6,2,1,6,0.9971688679367803
8787,0.5966135458167319,0.13283740701381497,0.6470588235294117,1.0,3,7,3,1,7,1.0000000000000002
8788,0.595617529880478,0.13283740701381497,0.6862745098039215,1.0,3,6,2,1,7,1.0000000000000002
8789,0.5966135458167319,0.13390010626992543,0.7254901960784313,1.0,3,6,2,1,6,0.8408072622433477
8790,0.5966135458167319,0.13390010626992543,0.6470588235294117,1.0,3,7,2,0,7,1.0000000000000002
8791,0.5946215139442224,0.13390010626992543,0.6862745098039215,1.0,3,6,2,1,7,0.9849092868923783
8792,0.5876494023904382,0.13390010626992543,0.588235294117647,1.0,3,8,2,0,8,1.0000000000000002
8793,0.5936254980079667,0.13283740701381497,0.5686274509803921,1.0,3,7,2,1,7,1.0000000000000002
8794,0.5926294820717128,0.13177470775770495,0.45098039215686275,1.0,3,8,3,1,8,1.0000000000000002
8795,0.5886454183266938,0.13283740701381497,0.5098039215686274,1.0,3,8,2,1,8,1.0000000000000002
8796,0.5916334661354572,0.13071200850159448,0.411764705882353,1.0,3,7,2,1,7,1.0000000000000002
8797,0.5866533864541825,0.13071200850159448,0.5294117647058824,1.0,3,7,2,1,7,1.0000000000000002
8798,0.5906374501992033,0.13177470775770495,0.6862745098039215,1.0,3,6,2,1,6,0.9864547213672552
8799,0.595617529880478,0.13071200850159448,0.49019607843137253,1.0,3,7,2,0,7,1.0000000000000002
8800,0.5946215139442224,0.13071200850159448,0.39215686274509803,1.0,3,7,3,1,7,1.0000000000000002
8801,0.5946215139442224,0.13071200850159448,0.3137254901960784,0.8315450245565998,3,4,2,1,5,0.7540811158296647
8802,0.5946215139442224,0.13283740701381497,0.6078431372549019,1.0,3,6,2,1,6,0.9356112258282363
8803,0.5926294820717128,0.13177470775770495,0.49019607843137253,1.0,3,6,2,0,6,1.0000000000000002
8804,0.5906374501992033,0.1285866099893731,0.411764705882353,1.0,3,6,2,1,7,1.0000000000000002
8805,0.5986055776892414,0.12964930924548357,0.6470588235294117,1.0,3,8,2,1,8,1.0000000000000002
8806,0.5976095617529875,0.12752391073326308,0.47058823529411764,1.0,3,7,2,1,7,1.0000000000000002
8807,0.5946215139442224,0.1285866099893731,0.43137254901960786,1.0,3,6,2,1,7,0.9348839625459412
8808,0.5936254980079667,0.12433581296493124,0.3333333333333333,1.0,3,5,2,1,5,0.9168062752431789
8809,0.5916334661354572,0.1285866099893731,0.058823529411764705,1.0,3,6,2,1,6,1.0000000000000002
8810,0.6015936254980065,0.13071200850159448,0.37254901960784315,0.828452253805139,1,6,2,1,6,0.7980156101868809
8811,0.6015936254980065,0.12964930924548357,0.49019607843137253,0.8241223747530938,1,6,2,0,6,0.7883663848521449
8812,0.6015936254980065,0.1285866099893731,0.6862745098039215,0.7057723473305265,3,5,2,1,5,0.5330190517006274
8813,0.6015936254980065,0.1285866099893731,0.6470588235294117,0.7863905715852718,3,5,2,1,6,0.7515616680302855
8814,0.599601593625497,0.13071200850159448,0.6274509803921569,1.0,3,7,2,1,7,1.0000000000000002
8815,0.6005976095617527,0.1285866099893731,0.6274509803921569,1.0,3,7,2,1,7,1.0000000000000002
8816,0.6005976095617527,0.1285866099893731,0.7058823529411764,1.0,3,8,2,0,7,1.0000000000000002
8817,0.6005976095617527,0.12752391073326308,0.45098039215686275,1.0,3,7,2,0,7,1.0000000000000002
8818,0.6005976095617527,0.13071200850159448,0.7058823529411764,1.0,1,6,2,0,5,0.8294827339904678
8819,0.5986055776892414,0.16471838469713118,0.7058823529411764,0.3814437878606686,1,2,1,0,2,0.2523733458007039
8820,0.5976095617529875,0.16471838469713118,0.6666666666666666,0.5647420010639131,1,3,1,1,3,0.14392020882845682
8821,0.5976095617529875,0.16471838469713118,0.6666666666666666,0.5189689939422931,1,3,1,0,3,0.32921650368177047
8822,0.5976095617529875,0.16471838469713118,0.6666666666666666,0.4558764706124923,1,3,2,1,3,0.2655160322593214
8823,0.5966135458167319,0.16471838469713118,0.6470588235294117,0.6134015942202301,1,3,1,1,3,0.16310177789898836
8824,0.5966135458167319,0.16471838469713118,0.6862745098039215,0.6156696261046347,1,3,1,1,3,0.272736717704965
8825,0.5966135458167319,0.16471838469713118,0.6274509803921569,0.47175269380332446,1,2,1,1,3,0.19747795483175548
8826,0.5966135458167319,0.16471838469713118,0.5686274509803921,0.5531956569251262,1,3,1,1,3,0.20393241646212387
8827,0.5966135458167319,0.16578108395324165,0.7058823529411764,0.5876285046247233,1,3,1,1,3,0.30845053960338187
8828,0.5966135458167319,0.16471838469713118,0.6862745098039215,0.3814437878606686,1,3,1,0,2,0.27029519097154586
8829,0.5966135458167319,0.16471838469713118,0.5294117647058824,0.7593803736891807,1,3,1,1,3,0.27450292853339575
8830,0.595617529880478,0.16471838469713118,0.7254901960784313,0.7593803736891807,1,3,1,1,4,0.35272269191309213
8831,0.595617529880478,0.16471838469713118,0.7254901960784313,0.5876285046247233,1,3,1,1,3,0.3267100427267179
8832,0.595617529880478,0.16471838469713118,0.6274509803921569,1.0,1,3,1,1,3,0.4630069739354036
8833,0.595617529880478,0.16471838469713118,0.588235294117647,0.43298996705168225,1,3,1,1,3,0.3612810223243855
8834,0.595617529880478,0.16471838469713118,0.411764705882353,0.673607531515334,1,3,1,1,3,0.34438513785535263
8835,0.595617529880478,0.16471838469713118,0.45098039215686275,0.7938132213887779,1,3,1,1,4,0.6522642563083598
8836,0.595617529880478,0.16365568544102027,0.5294117647058824,0.6134015942202301,1,3,1,1,3,0.28199633770989996
8837,0.5946215139442224,0.16365568544102027,0.9999999999999999,0.858555222452691,1,4,1,1,4,0.3175413306320698
8838,0.5946215139442224,0.16365568544102027,0.5686274509803921,0.6604117096424346,1,3,1,1,3,0.31025571096479276
8839,0.5936254980079667,0.16365568544102027,0.9999999999999999,0.8573181141521067,1,4,1,1,4,0.3910988168984819
8840,0.5946215139442224,0.16365568544102027,0.9215686274509803,0.8969055797708051,1,4,1,1,4,0.44643576057453815
8841,0.5946215139442224,0.16471838469713118,0.45098039215686275,0.549071962589845,1,3,1,1,3,0.3981766470565318
8842,0.5946215139442224,0.16471838469713118,0.5294117647058824,0.5317524463816644,1,2,1,1,3,0.26993155933039836
8843,0.5936254980079667,0.16471838469713118,0.5098039215686274,0.7164939526022573,1,3,1,1,3,0.40529343774756177
8844,0.5936254980079667,0.16471838469713118,0.5294117647058824,0.8453594005797914,1,3,1,1,4,0.5086687185880704
8845,0.5936254980079667,0.16365568544102027,0.5294117647058824,0.7422670421977642,1,3,1,1,3,0.3333852807106402
8846,0.5926294820717128,0.16578108395324165,0.5098039215686274,1.0,1,7,2,0,7,1.0000000000000002
8847,0.5926294820717128,0.16471838469713118,0.8627450980392156,1.0,1,9,3,1,10,1.0000000000000002
8848,0.5936254980079667,0.16365568544102027,0.9999999999999999,1.0,1,8,3,1,8,1.0000000000000002
8849,0.5926294820717128,0.16365568544102027,0.9999999999999999,1.0,1,8,3,1,9,1.0000000000000002
8850,0.5916334661354572,0.16471838469713118,0.7058823529411764,1.0,1,8,2,1,9,1.0000000000000002
8851,0.5906374501992033,0.16471838469713118,0.7647058823529411,1.0,1,9,2,1,9,1.0000000000000002
8852,0.5906374501992033,0.16365568544102027,0.9215686274509803,1.0,1,9,3,1,9,1.0000000000000002
8853,0.5916334661354572,0.1625929861849098,0.9999999999999999,1.0,1,9,3,1,9,1.0000000000000002
8854,0.5916334661354572,0.1625929861849098,0.9999999999999999,1.0,1,8,2,1,8,1.0000000000000002
8855,0.5946215139442224,0.1625929861849098,0.9215686274509803,1.0,1,4,2,1,4,0.5181361281022326
8856,0.5936254980079667,0.1625929861849098,0.6274509803921569,1.0,1,4,1,1,4,0.48553914884222293
8857,0.5936254980079667,0.1625929861849098,0.8627450980392156,1.0,1,5,2,0,5,0.6852248672095169
8858,0.5936254980079667,0.16365568544102027,0.5098039215686274,1.0,1,3,1,1,4,0.429721691926079
8859,0.5926294820717128,0.1625929861849098,0.411764705882353,1.0,1,3,1,1,4,0.3130868430280127
8860,0.595617529880478,0.16153028692879978,0.6862745098039215,1.0,1,4,1,1,4,0.3693328658069376
8861,0.5946215139442224,0.16153028692879978,0.9607843137254901,1.0,1,5,2,1,5,0.7447305879144428
8862,0.5936254980079667,0.16153028692879978,0.9999999999999999,1.0,1,6,2,1,6,0.9752600615576423
8863,0.5946215139442224,0.16153028692879978,0.9999999999999999,1.0,1,6,2,1,6,0.9320917910157014
8864,0.5936254980079667,0.16153028692879978,0.8235294117647058,1.0,1,4,2,1,4,0.43063077102894776
8865,0.5936254980079667,0.16153028692879978,0.7058823529411764,1.0,1,4,1,1,4,0.6274853573330218
8866,0.5936254980079667,0.16153028692879978,0.7450980392156862,1.0,1,3,2,1,4,0.36747574706821995
8867,0.5926294820717128,0.16153028692879978,0.7058823529411764,1.0,1,4,2,1,4,0.473448396774068
8868,0.5926294820717128,0.16153028692879978,0.9019607843137254,1.0,1,3,1,1,4,0.4151244789028715
8869,0.5926294820717128,0.16153028692879978,0.9999999999999999,1.0,1,5,2,1,6,1.0000000000000002
8870,0.5926294820717128,0.16153028692879978,0.9999999999999999,1.0,1,6,2,1,7,0.7966649783769043
8871,0.5916334661354572,0.16153028692879978,0.8235294117647058,1.0,1,4,2,1,5,0.47287697562369324
8872,0.5916334661354572,0.16153028692879978,0.8235294117647058,1.0,1,4,1,1,5,0.6535239802080494
8873,0.5916334661354572,0.1625929861849098,0.9019607843137254,1.0,1,4,1,1,5,0.45330580122336084
8874,0.5876494023904382,0.16153028692879978,0.9999999999999999,1.0,1,6,41,1,7,1.0000000000000002
8875,0.5836653386454191,0.16046758767268843,0.9999999999999999,1.0,1,8,3,1,8,1.0000000000000002
8876,0.5836653386454191,0.1594048884165784,0.9607843137254901,1.0,1,7,2,1,7,1.0000000000000002
8877,0.5836653386454191,0.1594048884165784,0.9215686274509803,1.0,1,6,2,1,7,0.9773639303385673
8878,0.5826693227091635,0.1594048884165784,0.9999999999999999,1.0,1,8,3,0,8,1.0000000000000002
8879,0.5826693227091635,0.1594048884165784,0.9999999999999999,1.0,1,7,2,1,8,1.0000000000000002
8880,0.5836653386454191,0.1594048884165784,0.588235294117647,1.0,1,4,1,1,4,0.5600706484331374
8881,0.5836653386454191,0.15834218916046794,0.5686274509803921,0.866184056972961,1,4,1,1,4,0.4782795028635992
8882,0.5816733067729078,0.1594048884165784,0.7647058823529411,1.0,1,8,2,0,7,1.0000000000000002
8883,0.5826693227091635,0.15834218916046794,0.9999999999999999,1.0,1,7,2,1,8,0.9572083479435334
8884,0.5826693227091635,0.15834218916046794,0.9999999999999999,1.0,1,6,2,1,7,0.9424942533213856
8885,0.5826693227091635,0.15834218916046794,0.8431372549019608,1.0,1,5,2,1,6,0.7766262775808109
8886,0.5816733067729078,0.15834218916046794,0.7058823529411764,1.0,1,4,1,0,4,0.4359943377358737
8887,0.580677290836654,0.15727948990435747,0.45098039215686275,1.0,1,4,1,1,4,0.5956805755769408
8888,0.5836653386454191,0.15834218916046794,0.588235294117647,0.8694830124411859,1,3,1,1,3,0.4872793859820004
8889,0.5826693227091635,0.15834218916046794,0.6078431372549019,0.7593803736891807,1,3,1,1,3,0.4084622277632759
8890,0.5826693227091635,0.15727948990435747,0.5294117647058824,0.9655650904532352,1,3,1,1,3,0.36709912858274574
8891,0.5826693227091635,0.15727948990435747,0.45098039215686275,0.5705151731333067,1,2,1,1,3,0.2954636952766848
8892,0.5826693227091635,0.15727948990435747,0.6666666666666666,0.6907208630067505,1,3,1,1,3,0.3238269632861911
8893,0.580677290836654,0.15621679064824656,0.47058823529411764,1.0,1,3,1,1,4,0.34329424293191
8894,0.5836653386454191,0.15834218916046794,0.6078431372549019,0.8806169871464448,1,4,1,1,4,0.5221880235321621
8895,0.5836653386454191,0.15834218916046794,0.588235294117647,0.8969055797708051,1,3,1,1,4,0.4125920442591655
8896,0.5836653386454191,0.15727948990435747,0.5098039215686274,0.9397920008577285,1,3,1,1,4,0.47227958078466525
8897,0.584661354581673,0.15834218916046794,0.6078431372549019,0.6981435128102566,1,3,2,1,4,0.31145050064284885
8898,0.5836653386454191,0.15727948990435747,0.5294117647058824,0.9484517589618188,1,3,2,1,3,0.3133206062258932
8899,0.5836653386454191,0.15727948990435747,0.5490196078431372,0.6494839196539396,1,3,1,1,3,0.3449825326943806
8900,0.584661354581673,0.1594048884165784,0.9019607843137254,1.0,1,7,2,1,7,1.0000000000000002
8901,0.584661354581673,0.1594048884165784,0.9411764705882353,1.0,1,5,2,1,5,0.49556499266243315
8902,0.584661354581673,0.1594048884165784,0.7647058823529411,1.0,1,4,2,1,5,0.4501240243633201
8903,0.584661354581673,0.1594048884165784,0.6862745098039215,1.0,1,4,1,1,5,0.4112673861378424
8904,0.5856573705179287,0.1594048884165784,0.6078431372549019,0.6907208630067505,1,3,1,1,4,0.5215646550044806
8905,0.5856573705179287,0.15834218916046794,0.6078431372549019,0.6863909839547054,1,3,1,1,4,0.37518993259827804
8906,0.584661354581673,0.15834218916046794,0.7450980392156862,0.7562876029377199,1,3,2,1,4,0.3906053168140674
8907,0.5856573705179287,0.15834218916046794,0.5490196078431372,0.5682471412489021,1,3,1,1,3,0.4205399929871042
8908,0.5856573705179287,0.15834218916046794,0.588235294117647,0.6711333149141654,1,3,2,1,4,0.4024363319956884
8909,0.584661354581673,0.15834218916046794,0.35294117647058826,0.6082469763011287,1,3,1,1,3,0.10823236061869329
8910,0.584661354581673,0.15727948990435747,0.411764705882353,0.7422670421977642,1,2,2,1,2,0.26313943974753584
8911,0.584661354581673,0.15727948990435747,0.5490196078431372,0.7422670421977642,1,2,2,1,3,0.2866586148231841
8912,0.5836653386454191,0.15727948990435747,0.5686274509803921,0.7251537107063476,1,3,1,1,3,0.3459175854859029
8913,0.5866533864541825,0.15834218916046794,0.5098039215686274,0.6439169323013102,1,3,1,1,3,0.2922169841950105
8914,0.5866533864541825,0.15834218916046794,0.7450980392156862,0.6391746838157369,1,4,3,0,4,0.34091765042012445
8915,0.5866533864541825,0.15834218916046794,0.9999999999999999,0.6649477734112437,1,1,2,3,4,0.23110089479357412
8916,0.5866533864541825,0.15727948990435747,0.5490196078431372,0.4501032985430988,1,2,2,1,2,0.28103531122972436
8917,0.5856573705179287,0.15727948990435747,0.7254901960784313,0.5824738867056218,1,3,3,1,3,0.23873715925767205
8918,0.584661354581673,0.15727948990435747,0.19607843137254904,0.48453614624269586,1,4,7,0,3,0.2759834287866392
8919,0.5856573705179287,0.15727948990435747,0.6666666666666666,0.654638537573041,1,3,3,1,4,0.2044908507681719
8920,0.584661354581673,0.15727948990435747,0.5686274509803921,0.6511333973880521,1,3,2,1,3,0.2326982766457579
8921,0.584661354581673,0.15727948990435747,0.47058823529411764,0.5748450521853519,1,3,2,1,3,0.28597031207386925
8922,0.5836653386454191,0.15727948990435747,0.5294117647058824,0.8969055797708051,1,2,1,1,2,0.13159569356242132
8923,0.5836653386454191,0.15621679064824656,0.5294117647058824,1.0,1,2,1,1,3,0.19120530902196078
8924,0.5816733067729078,0.1551540913921361,0.9999999999999999,1.0,1,2,1,1,2,0.23504889546889005
8925,0.584661354581673,0.15621679064824656,0.588235294117647,0.7556690487874277,1,3,1,1,3,0.46614979026246417
8926,0.584661354581673,0.1551540913921361,0.7843137254901961,0.7319578063595614,1,3,1,1,3,0.3514499811690758
8927,0.584661354581673,0.15621679064824656,0.5686274509803921,0.8453594005797914,1,3,1,1,3,0.3876962636848873
8928,0.5836653386454191,0.1551540913921361,0.6078431372549019,1.0,1,3,1,1,3,0.3294762405683044
8929,0.584661354581673,0.15621679064824656,0.588235294117647,0.6985558822437846,1,3,1,1,4,0.5064999155855121
8930,0.5856573705179287,0.1551540913921361,0.5294117647058824,0.7616484055735853,1,4,2,1,4,0.49108453136972263
8931,0.5856573705179287,0.1551540913921361,0.8039215686274509,0.6711333149141654,1,4,1,0,4,0.34161894001376614
8932,0.584661354581673,0.1551540913921361,0.47058823529411764,0.8969055797708051,1,3,1,1,4,0.450942195555902
8933,0.584661354581673,0.1551540913921361,0.5490196078431372,0.9999979381528323,1,3,1,1,4,0.40417656913546585
8934,0.584661354581673,0.1551540913921361,0.9999999999999999,1.0,1,3,1,1,3,0.282295035129414
8935,0.5826693227091635,0.15409139213602607,0.411764705882353,1.0,1,3,1,1,3,0.35856677186010577
8936,0.5856573705179287,0.15727948990435747,0.7843137254901961,0.885359235632018,1,3,1,0,3,0.2890222204906431
8937,0.5856573705179287,0.15621679064824656,0.8431372549019608,0.9397920008577285,1,4,2,1,4,0.5575382137894315
8938,0.5856573705179287,0.15621679064824656,0.7843137254901961,0.9235034082333682,1,4,2,1,5,0.5092401397384451
8939,0.584661354581673,0.15621679064824656,0.7647058823529411,0.7903080812037889,1,3,1,1,3,0.4227347696783159
8940,0.5856573705179287,0.15621679064824656,0.7843137254901961,0.8313388398398358,1,3,2,0,3,0.2651653874625005
8941,0.5866533864541825,0.15621679064824656,0.9215686274509803,1.0,1,5,2,1,5,0.4545525382787238
8942,0.5866533864541825,0.15621679064824656,0.8823529411764706,1.0,1,5,2,0,5,0.8298853261645955
8943,0.5856573705179287,0.15621679064824656,0.8431372549019608,0.9589671795167856,1,5,2,0,5,0.7274580849599358
8944,0.5856573705179287,0.15621679064824656,0.8235294117647058,0.9197920833316152,1,3,1,1,4,0.31386605368761455
8945,0.5856573705179287,0.15621679064824656,0.5098039215686274,0.8206172345681049,1,3,1,1,4,0.4250334411241413
8946,0.5876494023904382,0.15727948990435747,0.7843137254901961,0.8389676743601058,1,4,1,1,4,0.3842028025610058
8947,0.5876494023904382,0.15727948990435747,0.8627450980392156,0.9863897468464049,1,6,2,0,5,0.7600161036869653
8948,0.5866533864541825,0.15727948990435747,0.8627450980392156,0.9096890322101765,1,3,1,1,4,0.3308658329112609
8949,0.5866533864541825,0.15727948990435747,0.8823529411764706,0.9443280646265376,1,5,2,1,5,0.7199516889391048
8950,0.5866533864541825,0.15727948990435747,0.7450980392156862,0.8049471960940368,1,4,2,1,4,0.6178101583096325
8951,0.595617529880478,0.15834218916046794,0.7450980392156862,0.37402113805716264,1,4,2,0,4,0.21104920715315392
8952,0.5946215139442224,0.15834218916046794,0.8431372549019608,0.5183504397920009,1,4,2,1,4,0.448539629355463
8953,0.5946215139442224,0.15727948990435747,0.8627450980392156,0.5228865035608101,1,4,2,1,4,0.44955260321294543
8954,0.5936254980079667,0.15727948990435747,0.7254901960784313,0.545154452971328,1,3,2,1,4,0.40142335813820607
8955,0.5936254980079667,0.15727948990435747,0.8627450980392156,0.6175252885555111,1,3,2,1,4,0.38150153894105276
8956,0.5946215139442224,0.15621679064824656,0.3333333333333333,0.5960820780120495,1,4,2,1,4,0.5534083972935417
8957,0.5936254980079667,0.15621679064824656,0.47058823529411764,0.6713394996309294,1,3,1,0,3,0.2411916728354178
8958,0.5936254980079667,0.15727948990435747,0.7254901960784313,0.6348448047636918,1,3,1,1,4,0.4713834885261231
8959,0.5936254980079667,0.15621679064824656,0.6666666666666666,0.7012362835617173,1,4,2,1,4,0.4505006428487943
8960,0.5926294820717128,0.15621679064824656,0.8431372549019608,0.7037105001628859,1,5,2,0,5,0.636822898403917
